3D_003,24
FileName,C:\MLP_Data\20221019-strategy-2+40-5.csv
Type of measurement data,3D data in details.
Number of points in X direction,2024
Number of points in Y direction,1
Max. in X direction,-1.766547
Min. in X direction,2.628513
Max. in Y direction,-0.838074
Min. in Y direction,-0.838194
Max. in Z direction,0.547226
Min. in Z direction,-0.604315
Ave. in Z direction,-0.026941
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,2.023000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.401941,2.189492,-0.838124
-0.401437,2.190427,-0.838124
-0.400973,2.191291,-0.838124
-0.400499,2.192160,-0.838124
-0.399920,2.193658,-0.838124
-0.399702,2.194102,-0.838124
-0.399194,2.194902,-0.838124
-0.398593,2.195729,-0.838124
-0.398080,2.196500,-0.838124
-0.397601,2.197338,-0.838124
-0.397133,2.198159,-0.838124
-0.396649,2.199033,-0.838124
-0.396145,2.199941,-0.838124
-0.395636,2.200833,-0.838124
-0.395011,2.202070,-0.838124
-0.394648,2.202706,-0.838124
-0.394112,2.203627,-0.838124
-0.393618,2.204596,-0.838124
-0.393106,2.205589,-0.838124
-0.392600,2.206457,-0.838124
-0.392114,2.207354,-0.838124
-0.391606,2.208260,-0.838124
-0.391112,2.209137,-0.838124
-0.390414,2.210536,-0.838124
-0.390166,2.211020,-0.838124
-0.389614,2.211876,-0.838124
-0.389123,2.212729,-0.838124
-0.388666,2.213599,-0.838124
-0.388147,2.214469,-0.838124
-0.387681,2.215345,-0.838124
-0.386970,2.216589,-0.838124
-0.386623,2.217093,-0.838124
-0.385978,2.217897,-0.838124
-0.385614,2.219262,-0.838124
-0.385233,2.220353,-0.838124
-0.384937,2.221148,-0.838124
-0.384510,2.221809,-0.838124
-0.384270,2.223395,-0.838124
-0.383917,2.223922,-0.838124
-0.383279,2.224717,-0.838124
-0.382619,2.225548,-0.838124
-0.381972,2.226336,-0.838124
-0.381350,2.227107,-0.838124
-0.380759,2.227903,-0.838124
-0.380223,2.228824,-0.838124
-0.379647,2.229921,-0.838124
-0.379331,2.230517,-0.838124
-0.378903,2.231332,-0.838124
-0.378362,2.232197,-0.838124
-0.377861,2.233447,-0.838124
-0.377616,2.234339,-0.838124
-0.377292,2.235032,-0.838124
-0.376723,2.235861,-0.838124
-0.376104,2.236725,-0.838124
-0.375491,2.237555,-0.838124
-0.374837,2.238690,-0.838124
-0.374339,2.239473,-0.838124
-0.373971,2.240326,-0.838124
-0.373348,2.241723,-0.838124
-0.372947,2.242169,-0.838124
-0.372536,2.243091,-0.838124
-0.372002,2.243948,-0.838124
-0.371568,2.244915,-0.838124
-0.370912,2.246062,-0.838124
-0.370455,2.247127,-0.838124
-0.369826,2.247840,-0.838124
-0.369479,2.248423,-0.838124
-0.368947,2.249557,-0.838124
-0.368501,2.250213,-0.838124
-0.368073,2.251068,-0.838124
-0.367558,2.251916,-0.838124
-0.367142,2.252858,-0.838124
-0.366581,2.253720,-0.838124
-0.366115,2.254621,-0.838124
-0.365597,2.255491,-0.838124
-0.365101,2.256381,-0.838124
-0.364604,2.257256,-0.838124
-0.364088,2.258116,-0.838124
-0.363571,2.259065,-0.838124
-0.363060,2.259994,-0.838124
-0.362567,2.260899,-0.838124
-0.362055,2.261827,-0.838124
-0.361574,2.262690,-0.838124
-0.361090,2.263574,-0.838124
-0.360575,2.264487,-0.838124
-0.360134,2.265331,-0.838124
-0.359650,2.266152,-0.838124
-0.359192,2.267021,-0.838124
-0.358726,2.267897,-0.838124
-0.358253,2.268739,-0.838124
-0.357710,2.270098,-0.838124
-0.357175,2.271059,-0.838124
-0.356843,2.271368,-0.838124
-0.356352,2.272353,-0.838124
-0.355861,2.273325,-0.838124
-0.355356,2.274193,-0.838124
-0.354826,2.275106,-0.838124
-0.354310,2.276005,-0.838124
-0.353803,2.276937,-0.838124
-0.353269,2.277794,-0.838124
-0.352790,2.278672,-0.838124
-0.352299,2.279591,-0.838124
-0.351782,2.280450,-0.838124
-0.351283,2.281402,-0.838124
-0.350753,2.282340,-0.838124
-0.350255,2.283176,-0.838124
-0.349788,2.284064,-0.838124
-0.349327,2.284930,-0.838124
-0.348843,2.285790,-0.838124
-0.348368,2.286632,-0.838124
-0.347911,2.287488,-0.838124
-0.347417,2.288392,-0.838124
-0.346928,2.289248,-0.838124
-0.346425,2.290171,-0.838124
-0.345934,2.291090,-0.838124
-0.345435,2.291964,-0.838124
-0.344929,2.292884,-0.838124
-0.344316,2.294445,-0.838124
-0.343763,2.295404,-0.838124
-0.343436,2.295691,-0.838124
-0.342907,2.296552,-0.838124
-0.342530,2.297580,-0.838124
-0.341927,2.298262,-0.838124
-0.341420,2.299612,-0.838124
-0.341089,2.300262,-0.838124
-0.340521,2.301038,-0.838124
-0.339906,2.302375,-0.838124
-0.339485,2.303001,-0.838124
-0.339122,2.303624,-0.838124
-0.338623,2.304380,-0.838124
-0.338020,2.305845,-0.838124
-0.337749,2.306231,-0.838124
-0.337188,2.307079,-0.838124
-0.336692,2.308229,-0.838124
-0.336155,2.308992,-0.838124
-0.335665,2.309913,-0.838124
-0.335166,2.310760,-0.838124
-0.334646,2.311707,-0.838124
-0.334099,2.312619,-0.838124
-0.333596,2.313516,-0.838124
-0.333082,2.314417,-0.838124
-0.332569,2.315252,-0.838124
-0.332076,2.316144,-0.838124
-0.331553,2.317101,-0.838124
-0.331048,2.317997,-0.838124
-0.330554,2.318953,-0.838124
-0.330101,2.319773,-0.838124
-0.329627,2.320616,-0.838124
-0.329129,2.321451,-0.838124
-0.328600,2.322247,-0.838124
-0.328113,2.323483,-0.838124
-0.327574,2.324637,-0.838124
-0.327100,2.325623,-0.838124
-0.326642,2.326479,-0.838124
-0.325994,2.327253,-0.838124
-0.325765,2.327701,-0.838124
-0.325183,2.328988,-0.838124
-0.324603,2.330159,-0.838124
-0.324271,2.330377,-0.838124
-0.323819,2.331368,-0.838124
-0.323204,2.332627,-0.838124
-0.322840,2.333157,-0.838124
-0.322213,2.334432,-0.838124
-0.321893,2.335000,-0.838124
-0.321388,2.335908,-0.838124
-0.320799,2.336731,-0.838124
-0.320436,2.337615,-0.838124
-0.319936,2.338408,-0.838124
-0.319237,2.339832,-0.838124
-0.318967,2.340141,-0.838124
-0.318369,2.341558,-0.838124
-0.317955,2.341798,-0.838124
-0.317541,2.342821,-0.838124
-0.316992,2.343692,-0.838124
-0.316557,2.344645,-0.838124
-0.315950,2.345519,-0.838124
-0.315510,2.346495,-0.838124
-0.314932,2.347394,-0.838124
-0.314450,2.348334,-0.838124
-0.313886,2.349192,-0.838124
-0.313364,2.350112,-0.838124
-0.312883,2.351014,-0.838124
-0.312351,2.351912,-0.838124
-0.311859,2.352804,-0.838124
-0.311341,2.353728,-0.838124
-0.310862,2.354605,-0.838124
-0.310400,2.355470,-0.838124
-0.309937,2.356309,-0.838124
-0.309448,2.357165,-0.838124
-0.308980,2.358052,-0.838124
-0.308483,2.358900,-0.838124
-0.308000,2.359735,-0.838124
-0.307495,2.360656,-0.838124
-0.306993,2.361580,-0.838124
-0.306510,2.362493,-0.838124
-0.306091,2.363956,-0.838124
-0.305807,2.364474,-0.838124
-0.305308,2.365335,-0.838124
-0.304581,2.366461,-0.838124
-0.304111,2.367072,-0.838124
-0.303626,2.367905,-0.838124
-0.303038,2.369305,-0.838124
-0.302808,2.369765,-0.838124
-0.302286,2.370736,-0.838124
-0.301720,2.371606,-0.838124
-0.301127,2.372413,-0.838124
-0.300634,2.373201,-0.838124
-0.300055,2.374321,-0.838124
-0.299661,2.374930,-0.838124
-0.299191,2.375672,-0.838124
-0.298733,2.376514,-0.838124
-0.298190,2.377965,-0.838124
-0.297921,2.378405,-0.838124
-0.297108,2.379824,-0.838124
-0.296584,2.380442,-0.838124
-0.296204,2.381715,-0.838124
-0.295570,2.382410,-0.838124
-0.295308,2.382974,-0.838124
-0.294792,2.384055,-0.838124
-0.294287,2.385015,-0.838124
-0.293849,2.386619,-0.838124
-0.293427,2.387453,-0.838124
-0.293209,2.387909,-0.838124
-0.292603,2.389124,-0.838124
-0.292206,2.389848,-0.838124
-0.291606,2.391068,-0.838124
-0.291260,2.391652,-0.838124
-0.290891,2.392544,-0.838124
-0.290226,2.393291,-0.838124
-0.289593,2.394300,-0.838124
-0.289088,2.394791,-0.838124
-0.288550,2.395684,-0.838124
-0.287617,2.396911,-0.838124
-0.287111,2.397870,-0.838124
-0.286531,2.398754,-0.838124
-0.286348,2.399201,-0.838124
-0.285815,2.399981,-0.838124
-0.285290,2.400859,-0.838124
-0.284637,2.402400,-0.838124
-0.284278,2.402699,-0.838124
-0.283885,2.403674,-0.838124
-0.283133,2.404740,-0.838124
-0.282612,2.405870,-0.838124
-0.282124,2.406804,-0.838124
-0.281841,2.407233,-0.838124
-0.280923,2.408056,-0.838124
-0.280964,2.409395,-0.838124
-0.280232,2.410256,-0.838124
-0.279966,2.410659,-0.838124
-0.279560,2.411559,-0.838124
-0.279114,2.412358,-0.838124
-0.278363,2.413739,-0.838124
-0.277826,2.414293,-0.838124
-0.277414,2.414978,-0.838124
-0.277086,2.415865,-0.838124
-0.276486,2.416981,-0.838124
-0.276079,2.417879,-0.838124
-0.275593,2.418829,-0.838124
-0.274977,2.419643,-0.838124
-0.274584,2.420659,-0.838124
-0.274025,2.422004,-0.838124
-0.273386,2.422616,-0.838124
-0.272897,2.423694,-0.838124
-0.272581,2.424278,-0.838124
-0.272150,2.425313,-0.838124
-0.271652,2.426227,-0.838124
-0.271001,2.427521,-0.838124
-0.270349,2.427992,-0.838124
-0.269974,2.429048,-0.838124
-0.269665,2.429950,-0.838124
-0.269308,2.430617,-0.838124
-0.268589,2.431593,-0.838124
-0.268273,2.432268,-0.838124
-0.267482,2.433301,-0.838124
-0.267298,2.434582,-0.838124
-0.266639,2.435309,-0.838124
-0.266228,2.435800,-0.838124
-0.265313,2.436794,-0.838124
-0.265194,2.438222,-0.838124
-0.264562,2.438474,-0.838124
-0.264147,2.439432,-0.838124
-0.263551,2.440628,-0.838124
-0.263176,2.441293,-0.838124
-0.262545,2.442683,-0.838124
-0.262100,2.443066,-0.838124
-0.261637,2.443852,-0.838124
-0.261082,2.445045,-0.838124
-0.260748,2.445770,-0.838124
-0.260099,2.446987,-0.838124
-0.259656,2.447699,-0.838124
-0.259169,2.448583,-0.838124
-0.258856,2.449012,-0.838124
-0.258111,2.450332,-0.838124
-0.257882,2.450897,-0.838124
-0.257273,2.452018,-0.838124
-0.256870,2.452685,-0.838124
-0.256351,2.453568,-0.838124
-0.255815,2.454527,-0.838124
-0.255301,2.455428,-0.838124
-0.254800,2.456326,-0.838124
-0.254353,2.457243,-0.838124
-0.253830,2.458071,-0.838124
