3D_003,24
FileName,C:\MLP_Data\RBL\20230504 D906\D906-3.csv
Type of measurement data,3D data in details.
Number of points in X direction,2085
Number of points in Y direction,1
Max. in X direction,-2.125839
Min. in X direction,2.604808
Max. in Y direction,-0.792110
Min. in Y direction,-0.792370
Max. in Z direction,0.409005
Min. in Z direction,-0.254214
Ave. in Z direction,0.069862
Data Name,D906-3
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.042000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.142606,2.322795,-0.792250
-0.142193,2.323466,-0.792250
-0.141836,2.323845,-0.792250
-0.141518,2.324036,-0.792250
-0.141437,2.324751,-0.792250
-0.141046,2.324827,-0.792250
-0.140987,2.325640,-0.792250
-0.140671,2.325857,-0.792250
-0.140436,2.326287,-0.792250
-0.140107,2.326755,-0.792250
-0.139888,2.327276,-0.792250
-0.139603,2.327729,-0.792250
-0.139409,2.328114,-0.792250
-0.139148,2.328561,-0.792250
-0.138936,2.328931,-0.792250
-0.138667,2.329411,-0.792250
-0.138430,2.329851,-0.792250
-0.138148,2.330281,-0.792250
-0.137910,2.330695,-0.792250
-0.137664,2.331102,-0.792250
-0.137393,2.331527,-0.792250
-0.137154,2.331940,-0.792250
-0.136932,2.332380,-0.792250
-0.136686,2.332813,-0.792250
-0.136456,2.333234,-0.792250
-0.136185,2.333620,-0.792250
-0.135949,2.333983,-0.792250
-0.135726,2.334410,-0.792250
-0.135512,2.334870,-0.792250
-0.135256,2.335321,-0.792250
-0.134995,2.335742,-0.792250
-0.134735,2.336202,-0.792250
-0.134512,2.336851,-0.792250
-0.134176,2.337378,-0.792250
-0.133979,2.337787,-0.792250
-0.133809,2.338088,-0.792250
-0.133474,2.338825,-0.792250
-0.133383,2.339049,-0.792250
-0.132975,2.339451,-0.792250
-0.132542,2.340119,-0.792250
-0.132355,2.340510,-0.792250
-0.132234,2.340878,-0.792250
-0.131924,2.341206,-0.792250
-0.131729,2.341695,-0.792250
-0.131422,2.342155,-0.792250
-0.131104,2.342737,-0.792250
-0.130928,2.342994,-0.792250
-0.130653,2.343482,-0.792250
-0.130395,2.343878,-0.792250
-0.130129,2.344347,-0.792250
-0.129902,2.344783,-0.792250
-0.129626,2.345204,-0.792250
-0.129349,2.345651,-0.792250
-0.129127,2.346117,-0.792250
-0.128842,2.346570,-0.792250
-0.128585,2.347033,-0.792250
-0.128322,2.347504,-0.792250
-0.128055,2.347972,-0.792250
-0.127822,2.348403,-0.792250
-0.127554,2.348844,-0.792250
-0.127315,2.349257,-0.792250
-0.127059,2.349669,-0.792250
-0.126852,2.350122,-0.792250
-0.126594,2.350545,-0.792250
-0.126336,2.350981,-0.792250
-0.126116,2.351383,-0.792250
-0.125878,2.351797,-0.792250
-0.125652,2.352208,-0.792250
-0.125401,2.352599,-0.792250
-0.125178,2.353077,-0.792250
-0.124911,2.353506,-0.792250
-0.124664,2.353951,-0.792250
-0.124400,2.354395,-0.792250
-0.124153,2.354828,-0.792250
-0.123892,2.355261,-0.792250
-0.123652,2.355713,-0.792250
-0.123381,2.356164,-0.792250
-0.123135,2.356637,-0.792250
-0.122860,2.357058,-0.792250
-0.122604,2.357549,-0.792250
-0.122358,2.357969,-0.792250
-0.122102,2.358407,-0.792250
-0.121923,2.358935,-0.792250
-0.121534,2.359667,-0.792250
-0.121353,2.360063,-0.792250
-0.121018,2.360473,-0.792250
-0.120809,2.360911,-0.792250
-0.120566,2.361191,-0.792250
-0.120389,2.361629,-0.792250
-0.120077,2.362256,-0.792250
-0.119831,2.362702,-0.792250
-0.119478,2.363254,-0.792250
-0.119166,2.363619,-0.792250
-0.118940,2.363977,-0.792250
-0.118869,2.364309,-0.792250
-0.118395,2.364891,-0.792250
-0.118194,2.365401,-0.792250
-0.117923,2.365774,-0.792250
-0.117743,2.365910,-0.792250
-0.117652,2.366513,-0.792250
-0.117295,2.367087,-0.792250
-0.117164,2.367409,-0.792250
-0.116904,2.368000,-0.792250
-0.116658,2.368368,-0.792250
-0.116079,2.368600,-0.792250
-0.116151,2.369078,-0.792250
