3D_003,24
FileName,C:\MLP_Data\20221019-strategy-2+40.csv
Type of measurement data,3D data in details.
Number of points in X direction,2069
Number of points in Y direction,1
Max. in X direction,-1.772780
Min. in X direction,2.625585
Max. in Y direction,-0.850304
Min. in Y direction,-0.850414
Max. in Z direction,0.541532
Min. in Z direction,-0.600787
Ave. in Z direction,-0.028236
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,2.068000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.343795,2.291266,-0.850334
-0.343404,2.292609,-0.850334
-0.342749,2.293064,-0.850334
-0.342472,2.293838,-0.850334
-0.341938,2.294708,-0.850334
-0.341500,2.295724,-0.850334
-0.340979,2.296566,-0.850334
-0.340397,2.297448,-0.850334
-0.339987,2.298344,-0.850334
-0.339423,2.299190,-0.850334
-0.338956,2.300038,-0.850334
-0.338485,2.300896,-0.850334
-0.338030,2.301767,-0.850334
-0.337539,2.302635,-0.850334
-0.337033,2.303464,-0.850334
-0.336537,2.304300,-0.850334
-0.336060,2.305179,-0.850334
-0.335738,2.306750,-0.850334
-0.335365,2.307677,-0.850334
-0.334388,2.308581,-0.850334
-0.334152,2.308891,-0.850334
-0.333561,2.309870,-0.850334
-0.332837,2.311365,-0.850334
-0.332523,2.311689,-0.850334
-0.332124,2.312673,-0.850334
-0.331481,2.313438,-0.850334
-0.331092,2.314496,-0.850334
-0.330620,2.315353,-0.850334
-0.329853,2.316758,-0.850334
-0.329310,2.317752,-0.850334
-0.328890,2.318692,-0.850334
-0.328388,2.319067,-0.850334
-0.327869,2.320107,-0.850334
-0.327580,2.320517,-0.850334
-0.327095,2.321729,-0.850334
-0.326566,2.322525,-0.850334
-0.326058,2.323678,-0.850334
-0.325608,2.324110,-0.850334
-0.325136,2.325241,-0.850334
-0.324700,2.325920,-0.850334
-0.324182,2.326791,-0.850334
-0.323828,2.328073,-0.850334
-0.323004,2.329235,-0.850334
-0.322731,2.329541,-0.850334
-0.322159,2.330327,-0.850334
-0.321591,2.331770,-0.850334
-0.321175,2.332452,-0.850334
-0.320555,2.333590,-0.850334
-0.320206,2.333910,-0.850334
-0.319848,2.334928,-0.850334
-0.319249,2.335718,-0.850334
-0.318801,2.336698,-0.850334
-0.318380,2.337533,-0.850334
-0.317615,2.338928,-0.850334
-0.317383,2.339255,-0.850334
-0.316932,2.340104,-0.850334
-0.316427,2.340972,-0.850334
-0.315982,2.341917,-0.850334
-0.315510,2.343584,-0.850334
-0.315192,2.343840,-0.850334
-0.314478,2.344624,-0.850334
-0.313928,2.345598,-0.850334
-0.313373,2.346490,-0.850334
-0.312828,2.347417,-0.850334
-0.312363,2.348358,-0.850334
-0.311699,2.349772,-0.850334
-0.311315,2.350129,-0.850334
-0.310885,2.351048,-0.850334
-0.310375,2.351950,-0.850334
-0.309692,2.353232,-0.850334
-0.309333,2.353752,-0.850334
-0.308879,2.354612,-0.850334
-0.308405,2.355415,-0.850334
-0.307933,2.356285,-0.850334
-0.307445,2.357116,-0.850334
-0.306968,2.357955,-0.850334
-0.306414,2.358861,-0.850334
-0.305936,2.359765,-0.850334
-0.305469,2.360679,-0.850334
-0.305026,2.361639,-0.850334
-0.304561,2.362620,-0.850334
-0.303756,2.364007,-0.850334
-0.303414,2.364268,-0.850334
-0.302995,2.365209,-0.850334
-0.302340,2.366591,-0.850334
-0.302011,2.366981,-0.850334
-0.301503,2.367887,-0.850334
-0.301041,2.368843,-0.850334
-0.300500,2.369694,-0.850334
-0.300052,2.370611,-0.850334
-0.299510,2.371435,-0.850334
-0.299039,2.372294,-0.850334
-0.298575,2.373157,-0.850334
-0.298068,2.373985,-0.850334
-0.297601,2.374781,-0.850334
-0.297121,2.375631,-0.850334
-0.296650,2.376490,-0.850334
-0.296139,2.377419,-0.850334
-0.295664,2.378312,-0.850334
-0.295164,2.379264,-0.850334
-0.294636,2.380204,-0.850334
-0.294154,2.381210,-0.850334
-0.293587,2.382117,-0.850334
-0.293083,2.382987,-0.850334
-0.292577,2.383933,-0.850334
-0.292045,2.384805,-0.850334
-0.291562,2.385705,-0.850334
-0.291059,2.386641,-0.850334
-0.290719,2.388143,-0.850334
-0.290389,2.389185,-0.850334
-0.290036,2.390051,-0.850334
-0.289655,2.390984,-0.850334
-0.289528,2.392445,-0.850334
-0.288975,2.392607,-0.850334
-0.288381,2.393323,-0.850334
-0.287806,2.394133,-0.850334
-0.287253,2.395039,-0.850334
-0.286507,2.396436,-0.850334
-0.286208,2.396694,-0.850334
-0.285779,2.397784,-0.850334
-0.285293,2.398707,-0.850334
-0.284614,2.399430,-0.850334
-0.283991,2.400604,-0.850334
-0.283460,2.401399,-0.850334
-0.283074,2.402028,-0.850334
-0.282449,2.402783,-0.850334
-0.281906,2.403933,-0.850334
-0.281373,2.404647,-0.850334
-0.280897,2.405606,-0.850334
-0.280422,2.406460,-0.850334
-0.280002,2.407322,-0.850334
-0.279591,2.408217,-0.850334
-0.279055,2.408994,-0.850334
-0.278221,2.410253,-0.850334
-0.277864,2.410775,-0.850334
-0.277267,2.411813,-0.850334
-0.276969,2.412451,-0.850334
-0.276513,2.413701,-0.850334
-0.276019,2.414539,-0.850334
-0.275681,2.415143,-0.850334
-0.275033,2.415996,-0.850334
-0.274626,2.417091,-0.850334
-0.274064,2.417977,-0.850334
-0.273598,2.418865,-0.850334
-0.273007,2.419688,-0.850334
-0.272303,2.420806,-0.850334
-0.271979,2.421344,-0.850334
-0.271313,2.422326,-0.850334
-0.270796,2.423119,-0.850334
-0.270301,2.424049,-0.850334
-0.269457,2.425390,-0.850334
-0.269741,2.426150,-0.850334
-0.268891,2.427304,-0.850334
-0.268340,2.427441,-0.850334
-0.267645,2.428673,-0.850334
-0.267205,2.429218,-0.850334
-0.266480,2.430333,-0.850334
-0.266729,2.432043,-0.850334
-0.266022,2.432546,-0.850334
-0.265463,2.432834,-0.850334
-0.264955,2.433740,-0.850334
-0.264584,2.434877,-0.850334
-0.264274,2.435870,-0.850334
-0.263629,2.436660,-0.850334
-0.263178,2.437614,-0.850334
-0.262737,2.438549,-0.850334
-0.262182,2.439428,-0.850334
-0.261702,2.440369,-0.850334
-0.261028,2.441579,-0.850334
-0.260425,2.442588,-0.850334
-0.259939,2.443120,-0.850334
-0.259715,2.444106,-0.850334
-0.259133,2.445198,-0.850334
-0.258802,2.445455,-0.850334
-0.258539,2.446501,-0.850334
-0.257630,2.447344,-0.850334
-0.257209,2.448596,-0.850334
-0.256898,2.449014,-0.850334
-0.256318,2.450315,-0.850334
-0.255963,2.450931,-0.850334
-0.255245,2.451673,-0.850334
-0.254737,2.452631,-0.850334
-0.254298,2.453555,-0.850334
-0.253760,2.454462,-0.850334
-0.253229,2.455347,-0.850334
-0.252772,2.456256,-0.850334
-0.252255,2.457167,-0.850334
-0.251737,2.458024,-0.850334
-0.251213,2.458916,-0.850334
-0.250652,2.459868,-0.850334
-0.250165,2.460700,-0.850334
-0.249715,2.462032,-0.850334
